"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defect_Count","Defected"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Center.php","4","4","4","4","16","1","15","0","1","","1","62","5","22","35","1","10","3","7","1","1","1","1","4","4","2","1.59","4","4","4","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Code.php","7","7","9","1","83","13","50","21","1","","1","133","17","61","61","1","36","3","33","1","1","1","1","7","7","2","1.00","7","7","9","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Colortext.php","4","4","5","3","17","3","14","0","1","","1","79","8","36","35","1","11","3","8","1","1","1","1","4","4","1","0.97","4","4","5","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Deflist.php","7","2","7","1","39","9","30","0","1","","1","87","13","39","35","1","22","3","19","1","1","1","1","7","2","1","0.90","7","2","7","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Delete.php","3","3","3","3","13","1","9","3","1","","1","58","4","16","38","1","7","3","4","1","1","1","1","3","3","1","2.38","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Delimiter.php","1","1","1","1","4","0","4","0","1","","1","46","3","8","35","1","3","2","1","1","1","1","1","1","1","0","4.38","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Embed.php","1","1","1","1","4","0","4","0","1","","1","46","3","8","35","1","3","2","1","1","1","1","1","1","1","0","4.38","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Emphasis.php","3","3","3","3","11","1","10","0","1","","1","58","6","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Font.php","5","5","5","3","20","2","18","0","1","","1","83","5","22","56","1","13","2","11","1","1","1","1","5","5","2","2.55","5","5","5","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Freelink.php","0","0","0","0","0","0","0","0","1","","0","35","3","5","27","1","2","1","1","1","1","1","1","1","1","0","5.40","0","0","0","0","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Function.php","4","4","4","1","49","8","33","9","1","","1","108","16","44","49","1","29","3","26","1","1","1","1","4","4","2","1.11","4","4","4","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Heading.php","2","2","2","1","16","1","12","3","1","","1","54","4","24","26","1","9","4","5","1","1","1","1","2","2","1","1.08","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Horiz.php","1","1","1","1","5","0","5","0","1","","1","51","4","12","35","1","5","3","2","1","1","1","1","1","1","0","2.92","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Html.php","1","1","1","1","4","0","4","0","1","","1","47","4","8","35","1","3","2","1","1","1","1","1","1","1","0","4.38","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Image.php","16","16","17","1","134","20","73","42","1","","1","183","24","83","77","1","49","3","46","1","1","1","1","16","16","2","0.93","16","16","17","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Include.php","1","1","1","1","4","0","4","0","1","","1","32","1","8","23","1","3","2","1","1","1","1","1","1","1","0","2.88","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Interwiki.php","5","5","6","3","50","7","31","12","1","","1","103","12","44","47","1","24","3","21","1","1","1","1","5","5","2","1.07","5","5","6","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Italic.php","3","3","3","3","11","1","10","0","1","","1","57","5","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/List.php","14","7","14","10","120","23","55","42","1","","1","172","27","65","80","1","38","3","35","1","1","1","1","14","7","2","1.23","14","7","14","10","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Newline.php","1","1","1","1","4","0","4","0","1","","1","35","4","8","23","1","3","2","1","1","1","1","1","1","1","0","2.88","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Page.php","1","1","1","1","4","0","4","0","1","","1","46","3","8","35","1","3","2","1","1","1","1","1","1","1","0","4.38","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Paragraph.php","3","3","3","3","13","2","11","1","1","","1","59","6","18","36","1","9","3","6","1","1","1","1","3","3","1","2.00","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Phplookup.php","3","3","4","1","33","5","21","7","1","","1","81","10","29","42","1","18","3","15","1","1","1","1","3","3","1","1.45","3","3","4","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Plugin.php","1","1","1","1","4","0","4","0","1","","1","47","3","8","36","1","3","2","1","1","1","1","1","1","1","0","4.50","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Prefilter.php","1","1","1","1","4","0","4","0","1","","1","34","1","8","25","1","3","2","1","1","1","1","1","1","1","0","3.12","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Preformatted.php","1","1","1","1","5","0","5","0","1","","1","47","3","9","35","1","4","2","2","1","1","1","1","1","1","0","3.89","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Raw.php","1","1","1","1","4","0","4","0","1","","1","46","3","8","35","1","3","2","1","1","1","1","1","1","1","0","4.38","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Revise.php","5","5","5","5","20","3","17","0","1","","1","68","8","25","35","1","13","3","10","1","1","1","1","5","5","1","1.40","5","5","5","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Smiley.php","2","2","2","1","14","2","10","2","1","","1","74","5","19","50","1","6","3","3","1","1","1","1","2","2","0","2.63","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Specialchar.php","2","2","2","1","8","0","8","0","1","","1","52","4","25","23","1","6","3","3","1","1","1","1","2","2","1","0.92","2","2","2","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Strong.php","3","3","3","3","11","1","10","0","1","","1","58","6","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Subscript.php","3","3","3","3","11","1","10","0","1","","1","57","5","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Superscript.php","3","3","3","3","11","1","10","0","1","","1","57","5","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Table.php","15","8","16","11","89","19","60","10","1","","1","140","24","71","45","1","43","3","40","1","1","1","1","15","8","2","0.63","15","8","16","11","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Tighten.php","1","1","1","1","4","0","4","0","1","","1","34","3","8","23","1","3","2","1","1","1","1","1","1","1","0","2.88","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Titlebar.php","3","3","3","3","11","1","10","0","1","","1","57","5","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Toc.php","9","7","9","6","63","13","46","4","1","","1","115","18","58","39","1","36","4","32","1","1","1","1","9","7","2","0.67","9","7","9","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Tt.php","3","3","3","3","11","1","10","0","1","","1","58","6","17","35","1","8","3","5","1","1","1","1","3","3","1","2.06","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Underline.php","3","3","3","3","13","1","9","3","1","","1","58","4","16","38","1","7","3","4","1","1","1","1","3","3","1","2.38","3","3","3","3","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Url.php","6","6","9","1","87","13","36","40","1","","1","138","16","45","79","1","27","3","24","1","1","1","1","6","6","2","1.76","6","6","9","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Wikilink.php","13","13","15","1","123","18","71","34","1","","1","177","23","85","72","1","48","3","45","1","1","1","1","13","13","3","0.85","13","13","15","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/FlashMp3Player/Plugin.php","1","1","1","1","5","0","5","0","1","","7","109","9","40","60","1","20","8","12","1","1","1","1","3","3","1","1.50","9","9","9","7","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/GoogleCodePrettify/Plugin.php","1","1","1","1","7","0","6","0","1","","8","137","14","58","65","1","37","9","28","1","1","1","1","4","4","1","1.12","13","13","15","8","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/GoogleCodeSVN/Action.php","13","13","14","6","75","14","59","2","1","","2","157","31","122","4","1","79","3","76","1","1","1","1","18","18","5","0.03","26","26","29","13","False","0","0","0","2","False","0","0","3","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/GoogleCodeSVN/Plugin.php","1","1","1","1","6","0","5","0","1","","4","69","5","26","38","1","14","5","9","1","1","1","1","2","2","1","1.46","5","5","5","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/HelloWorld/Plugin.php","1","1","1","1","3","0","3","0","1","","5","67","4","19","44","1","10","6","4","1","1","1","1","1","1","0","2.32","5","5","5","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/MagikeToTypecho/Action.php","11","11","11","3","104","14","84","5","1","","2","214","31","172","11","1","84","3","81","1","1","1","1","21","21","3","0.06","22","22","22","6","False","0","0","0","0","False","0","0","6","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/MagikeToTypecho/Plugin.php","1","1","2","1","12","1","10","0","1","","4","94","10","47","37","1","28","5","23","1","1","1","1","3","3","1","0.79","6","6","9","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/MagikeToTypecho/panel.php","0","0","0","0","0","0","0","0","0","","0","73","5","66","2","20","28","0","28","6","6","6","1","6","6","2","0.03","0","0","0","0","False","0","0","0","0","False","0","12","1","True","True","18","9","9","4","2.0","10","120","0.15","0","27","1","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/PageToLinks.php","1","1","1","1","6","1","5","0","1","","5","87","9","30","48","1","20","6","14","1","1","1","1","5","5","3","1.60","9","9","9","5","False","0","0","0","0","False","0","0","1","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/PostToQzone/Plugin.php","1","1","1","1","9","0","9","0","3","","12","185","17","123","45","1","90","17","73","1","1","1","1","3","3","2","0.37","21","21","23","12","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/PostToQzone/smtp.php","5","5","5","2","33","5","26","3","1","","21","1062","139","559","389","1","354","29","325","1","1","1","1","17","17","4","0.70","113","113","119","56","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/SaeUpload/Plugin.php","2","2","2","2","15","1","12","1","1","","11","270","27","137","108","1","87","12","75","1","1","1","1","9","9","3","0.79","27","27","27","23","False","0","0","0","2","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ShareCode/Plugin.php","1","1","1","1","5","0","4","0","1","","5","78","8","25","45","1","17","6","11","1","1","1","1","3","3","1","1.80","7","7","7","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/SimpleCode.php","1","1","1","1","3","0","3","0","1","","6","83","6","26","51","1","15","7","8","1","1","1","1","3","3","1","1.96","8","8","9","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Textile2/Plugin.php","1","1","2","1","13","2","11","0","1","","5","121","16","61","44","1","37","6","31","1","1","1","1","3","3","1","0.72","7","7","11","5","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Textile2/Textile.php","9","9","10","1","38","1","34","6","2","","56","4080","176","1959","2167","1","1325","76","1249","1","1","1","1","123","123","8","1.11","536","534","608","111","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/TinyMCE/Plugin.php","1","1","1","1","15","2","13","0","1","","6","154","17","85","52","1","19","7","12","1","1","1","1","2","2","0","0.61","7","7","7","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/TinyMCE/tiny_mce/langs.php","0","0","0","0","0","0","0","0","0","","0","391","7","384","0","2","310","0","310","2","2","2","1","2","2","1","0.00","0","0","0","0","False","0","0","0","0","False","0","308","0","False","True","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/WordpressToTypecho/Action.php","10","10","10","3","104","10","66","28","1","","2","215","23","136","56","1","58","3","55","1","1","1","1","19","19","4","0.41","20","20","20","6","False","0","0","0","0","False","0","0","4","True","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/WordpressToTypecho/Plugin.php","1","1","1","1","12","1","9","1","1","","4","95","10","42","43","1","25","5","20","1","1","1","1","2","2","1","1.02","5","5","6","4","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/WordpressToTypecho/panel.php","0","0","0","0","0","0","0","0","0","","0","73","5","66","2","20","28","0","28","6","6","6","1","6","6","2","0.03","0","0","0","0","False","0","0","0","0","False","0","12","1","True","True","18","9","9","4","2.0","10","120","0.15","0","27","1","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ZenCoding/Plugin.php","1","1","1","1","5","0","5","0","1","","6","88","5","34","49","1","16","7","9","1","1","1","1","1","1","0","1.44","6","6","6","6","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/404.php","0","0","0","0","0","0","0","0","0","","0","15","3","12","0","1","5","0","5","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","4","0","False","True","9","6","10","5","0.9","5","30","0.3","1","14","1","1","0","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/archive.php","0","0","0","0","0","0","0","0","0","","0","35","3","32","0","3","20","0","20","3","3","3","1","3","3","2","0.00","0","0","0","0","False","0","0","0","0","False","0","20","0","False","True","15","7","12","3","1.25","5","49","0.30612244897959184","1","26","0","0","3","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/comments.php","0","0","0","0","0","0","0","0","0","","0","48","5","43","0","12","29","0","29","6","6","6","1","6","6","3","0.00","0","0","0","0","False","0","0","0","0","False","0","37","0","False","True","24","9","41","13","0.5853658536585366","5","95","0.25263157894736843","0","44","1","3","2","0","0","0","0","0","0","0","0",0,"no"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/footer.php","0","0","0","0","0","0","0","0","0","","0","14","4","10","0","1","5","0","5","1","1","1","1","1","1","0","0.00","0","0","0","0","False","0","0","0","0","False","0","6","0","False","True","2","2","2","2","1.0","0","-3","-0.6666666666666666","3","11","0","0","1","0","0","0","0","0","0","0","0",0.1,"yes"
"/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/functions.php","1","1","1","1","14","2","12","0","0","","1","23","4","13","6","1","5","1","4","1","1","1","1","1","1","0","0.46","1","1","1","1","False","0","0","0","0","False","0","0","0","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0.07692307692307693,"yes"
